year_month,store,item,sales,forecast,error,avg_demand,std_demand,safety_stock,reorder_point,current_inventory,stockout_risk
2015-12-01,1,4,461,556.6666666666666,-95.66666666666663,607.3333333333334,133.66206650579232,583.5003697005492,4834.8337030338835,268,High Risk
2016-01-01,1,4,447,504.3333333333333,-57.333333333333314,607.3333333333334,133.66206650579232,583.5003697005492,4834.8337030338835,309,High Risk
2016-02-01,1,4,491,466.3333333333333,24.666666666666686,607.3333333333334,133.66206650579232,583.5003697005492,4834.8337030338835,308,High Risk
2016-03-01,1,4,594,510.6666666666667,83.33333333333331,607.3333333333334,133.66206650579232,583.5003697005492,4834.8337030338835,278,High Risk
2016-04-01,1,4,706,597.0,109.0,607.3333333333334,133.66206650579232,583.5003697005492,4834.8337030338835,393,High Risk
2016-05-01,1,4,779,693.0,86.0,607.3333333333334,133.66206650579232,583.5003697005492,4834.8337030338835,485,High Risk
2016-06-01,1,4,810,765.0,45.0,607.3333333333334,133.66206650579232,583.5003697005492,4834.8337030338835,373,High Risk
2016-07-01,1,4,856,815.0,41.0,607.3333333333334,133.66206650579232,583.5003697005492,4834.8337030338835,226,High Risk
2016-08-01,1,4,739,801.6666666666666,-62.66666666666663,607.3333333333334,133.66206650579232,583.5003697005492,4834.8337030338835,179,High Risk
2016-09-01,1,4,689,761.3333333333334,-72.33333333333337,607.3333333333334,133.66206650579232,583.5003697005492,4834.8337030338835,294,High Risk
2016-10-01,1,4,687,705.0,-18.0,607.3333333333334,133.66206650579232,583.5003697005492,4834.8337030338835,239,High Risk
2016-11-01,1,4,643,673.0,-30.0,607.3333333333334,133.66206650579232,583.5003697005492,4834.8337030338835,129,High Risk
2016-12-01,1,4,555,628.3333333333334,-73.33333333333337,607.3333333333334,133.66206650579232,583.5003697005492,4834.8337030338835,454,High Risk
2017-01-01,1,4,488,562.0,-74.0,607.3333333333334,133.66206650579232,583.5003697005492,4834.8337030338835,141,High Risk
2017-02-01,1,4,464,502.3333333333333,-38.333333333333314,607.3333333333334,133.66206650579232,583.5003697005492,4834.8337030338835,329,High Risk
2017-03-01,1,4,622,524.6666666666666,97.33333333333337,607.3333333333334,133.66206650579232,583.5003697005492,4834.8337030338835,216,High Risk
2017-04-01,1,4,724,603.3333333333334,120.66666666666663,607.3333333333334,133.66206650579232,583.5003697005492,4834.8337030338835,460,High Risk
2017-05-01,1,4,742,696.0,46.0,607.3333333333334,133.66206650579232,583.5003697005492,4834.8337030338835,417,High Risk
2017-06-01,1,4,814,760.0,54.0,607.3333333333334,133.66206650579232,583.5003697005492,4834.8337030338835,143,High Risk
2017-07-01,1,4,917,824.3333333333334,92.66666666666663,607.3333333333334,133.66206650579232,583.5003697005492,4834.8337030338835,492,High Risk
2017-08-01,1,4,780,837.0,-57.0,607.3333333333334,133.66206650579232,583.5003697005492,4834.8337030338835,348,High Risk
2017-09-01,1,4,649,782.0,-133.0,607.3333333333334,133.66206650579232,583.5003697005492,4834.8337030338835,346,High Risk
2017-10-01,1,4,680,703.0,-23.0,607.3333333333334,133.66206650579232,583.5003697005492,4834.8337030338835,137,High Risk
2017-11-01,1,4,701,676.6666666666666,24.33333333333337,607.3333333333334,133.66206650579232,583.5003697005492,4834.8337030338835,456,High Risk
2017-12-01,1,4,497,626.0,-129.0,607.3333333333334,133.66206650579232,583.5003697005492,4834.8337030338835,490,High Risk
2013-01-01,1,5,276,,,505.5833333333333,110.76456810741689,483.54157712800725,4022.6249104613403,478,High Risk
2013-02-01,1,5,276,,,505.5833333333333,110.76456810741689,483.54157712800725,4022.6249104613403,268,High Risk
2013-03-01,1,5,378,310.0,68.0,505.5833333333333,110.76456810741689,483.54157712800725,4022.6249104613403,345,High Risk
2013-04-01,1,5,417,357.0,60.0,505.5833333333333,110.76456810741689,483.54157712800725,4022.6249104613403,472,High Risk
2013-05-01,1,5,497,430.6666666666667,66.33333333333331,505.5833333333333,110.76456810741689,483.54157712800725,4022.6249104613403,178,High Risk
2013-06-01,1,5,497,470.3333333333333,26.666666666666686,505.5833333333333,110.76456810741689,483.54157712800725,4022.6249104613403,492,High Risk
2013-07-01,1,5,519,504.3333333333333,14.666666666666686,505.5833333333333,110.76456810741689,483.54157712800725,4022.6249104613403,332,High Risk
2013-08-01,1,5,508,508.0,0.0,505.5833333333333,110.76456810741689,483.54157712800725,4022.6249104613403,383,High Risk
2013-09-01,1,5,430,485.6666666666667,-55.666666666666686,505.5833333333333,110.76456810741689,483.54157712800725,4022.6249104613403,275,High Risk
2013-10-01,1,5,426,454.6666666666667,-28.666666666666686,505.5833333333333,110.76456810741689,483.54157712800725,4022.6249104613403,266,High Risk
2013-11-01,1,5,422,426.0,-4.0,505.5833333333333,110.76456810741689,483.54157712800725,4022.6249104613403,420,High Risk
2013-12-01,1,5,356,401.3333333333333,-45.333333333333314,505.5833333333333,110.76456810741689,483.54157712800725,4022.6249104613403,449,High Risk
2014-01-01,1,5,330,369.3333333333333,-39.333333333333314,505.5833333333333,110.76456810741689,483.54157712800725,4022.6249104613403,102,High Risk
2014-02-01,1,5,314,333.3333333333333,-19.333333333333314,505.5833333333333,110.76456810741689,483.54157712800725,4022.6249104613403,234,High Risk
2014-03-01,1,5,472,372.0,100.0,505.5833333333333,110.76456810741689,483.54157712800725,4022.6249104613403,222,High Risk
2014-04-01,1,5,516,434.0,82.0,505.5833333333333,110.76456810741689,483.54157712800725,4022.6249104613403,218,High Risk
2014-05-01,1,5,598,528.6666666666666,69.33333333333337,505.5833333333333,110.76456810741689,483.54157712800725,4022.6249104613403,340,High Risk
2014-06-01,1,5,565,559.6666666666666,5.333333333333371,505.5833333333333,110.76456810741689,483.54157712800725,4022.6249104613403,441,High Risk
2014-07-01,1,5,634,599.0,35.0,505.5833333333333,110.76456810741689,483.54157712800725,4022.6249104613403,254,High Risk
2014-08-01,1,5,589,596.0,-7.0,505.5833333333333,110.76456810741689,483.54157712800725,4022.6249104613403,182,High Risk
2014-09-01,1,5,473,565.3333333333334,-92.33333333333337,505.5833333333333,110.76456810741689,483.54157712800725,4022.6249104613403,488,High Risk
2014-10-01,1,5,465,509.0,-44.0,505.5833333333333,110.76456810741689,483.54157712800725,4022.6249104613403,245,High Risk
2014-11-01,1,5,501,479.6666666666667,21.333333333333314,505.5833333333333,110.76456810741689,483.54157712800725,4022.6249104613403,154,High Risk
2014-12-01,1,5,343,436.3333333333333,-93.33333333333331,505.5833333333333,110.76456810741689,483.54157712800725,4022.6249104613403,438,High Risk
2015-01-01,1,5,367,403.6666666666667,-36.666666666666686,505.5833333333333,110.76456810741689,483.54157712800725,4022.6249104613403,322,High Risk
2015-02-01,1,5,335,348.3333333333333,-13.333333333333314,505.5833333333333,110.76456810741689,483.54157712800725,4022.6249104613403,317,High Risk
2015-03-01,1,5,470,390.6666666666667,79.33333333333331,505.5833333333333,110.76456810741689,483.54157712800725,4022.6249104613403,487,High Risk
2015-04-01,1,5,495,433.3333333333333,61.666666666666686,505.5833333333333,110.76456810741689,483.54157712800725,4022.6249104613403,432,High Risk
2015-05-01,1,5,559,508.0,51.0,505.5833333333333,110.76456810741689,483.54157712800725,4022.6249104613403,183,High Risk
2015-06-01,1,5,614,556.0,58.0,505.5833333333333,110.76456810741689,483.54157712800725,4022.6249104613403,224,High Risk
2015-07-01,1,5,632,601.6666666666666,30.33333333333337,505.5833333333333,110.76456810741689,483.54157712800725,4022.6249104613403,159,High Risk
2015-08-01,1,5,616,620.6666666666666,-4.666666666666629,505.5833333333333,110.76456810741689,483.54157712800725,4022.6249104613403,252,High Risk
2015-09-01,1,5,511,586.3333333333334,-75.33333333333337,505.5833333333333,110.76456810741689,483.54157712800725,4022.6249104613403,181,High Risk
2015-10-01,1,5,486,537.6666666666666,-51.66666666666663,505.5833333333333,110.76456810741689,483.54157712800725,4022.6249104613403,370,High Risk
2015-11-01,1,5,509,502.0,7.0,505.5833333333333,110.76456810741689,483.54157712800725,4022.6249104613403,451,High Risk
2015-12-01,1,5,380,458.3333333333333,-78.33333333333331,505.5833333333333,110.76456810741689,483.54157712800725,4022.6249104613403,338,High Risk
2016-01-01,1,5,413,434.0,-21.0,505.5833333333333,110.76456810741689,483.54157712800725,4022.6249104613403,227,High Risk
2016-02-01,1,5,417,403.3333333333333,13.666666666666686,505.5833333333333,110.76456810741689,483.54157712800725,4022.6249104613403,160,High Risk
2016-03-01,1,5,515,448.3333333333333,66.66666666666669,505.5833333333333,110.76456810741689,483.54157712800725,4022.6249104613403,415,High Risk
2016-04-01,1,5,581,504.3333333333333,76.66666666666669,505.5833333333333,110.76456810741689,483.54157712800725,4022.6249104613403,179,High Risk
2016-05-01,1,5,619,571.6666666666666,47.33333333333337,505.5833333333333,110.76456810741689,483.54157712800725,4022.6249104613403,301,High Risk
2016-06-01,1,5,643,614.3333333333334,28.66666666666663,505.5833333333333,110.76456810741689,483.54157712800725,4022.6249104613403,426,High Risk
2016-07-01,1,5,744,668.6666666666666,75.33333333333337,505.5833333333333,110.76456810741689,483.54157712800725,4022.6249104613403,204,High Risk
2016-08-01,1,5,655,680.6666666666666,-25.66666666666663,505.5833333333333,110.76456810741689,483.54157712800725,4022.6249104613403,324,High Risk
2016-09-01,1,5,584,661.0,-77.0,505.5833333333333,110.76456810741689,483.54157712800725,4022.6249104613403,421,High Risk
2016-10-01,1,5,565,601.3333333333334,-36.33333333333337,505.5833333333333,110.76456810741689,483.54157712800725,4022.6249104613403,425,High Risk
2016-11-01,1,5,559,569.3333333333334,-10.333333333333371,505.5833333333333,110.76456810741689,483.54157712800725,4022.6249104613403,349,High Risk
2016-12-01,1,5,440,521.3333333333334,-81.33333333333337,505.5833333333333,110.76456810741689,483.54157712800725,4022.6249104613403,301,High Risk
2017-01-01,1,5,407,468.6666666666667,-61.666666666666686,505.5833333333333,110.76456810741689,483.54157712800725,4022.6249104613403,100,High Risk
2017-02-01,1,5,432,426.3333333333333,5.666666666666686,505.5833333333333,110.76456810741689,483.54157712800725,4022.6249104613403,477,High Risk
2017-03-01,1,5,512,450.3333333333333,61.666666666666686,505.5833333333333,110.76456810741689,483.54157712800725,4022.6249104613403,150,High Risk
2017-04-01,1,5,633,525.6666666666666,107.33333333333337,505.5833333333333,110.76456810741689,483.54157712800725,4022.6249104613403,181,High Risk
2017-05-01,1,5,653,599.3333333333334,53.66666666666663,505.5833333333333,110.76456810741689,483.54157712800725,4022.6249104613403,134,High Risk
2017-06-01,1,5,686,657.3333333333334,28.66666666666663,505.5833333333333,110.76456810741689,483.54157712800725,4022.6249104613403,380,High Risk
2017-07-01,1,5,699,679.3333333333334,19.66666666666663,505.5833333333333,110.76456810741689,483.54157712800725,4022.6249104613403,169,High Risk
2017-08-01,1,5,637,674.0,-37.0,505.5833333333333,110.76456810741689,483.54157712800725,4022.6249104613403,419,High Risk
2017-09-01,1,5,589,641.6666666666666,-52.66666666666663,505.5833333333333,110.76456810741689,483.54157712800725,4022.6249104613403,250,High Risk
2017-10-01,1,5,565,597.0,-32.0,505.5833333333333,110.76456810741689,483.54157712800725,4022.6249104613403,290,High Risk
2017-11-01,1,5,575,576.3333333333334,-1.3333333333333712,505.5833333333333,110.76456810741689,483.54157712800725,4022.6249104613403,243,High Risk
2017-12-01,1,5,436,525.3333333333334,-89.33333333333337,505.5833333333333,110.76456810741689,483.54157712800725,4022.6249104613403,168,High Risk
2013-01-01,1,6,910,,,1614.8166666666666,349.61753881395566,1526.2517517855276,12829.968418452194,357,High Risk
2013-02-01,1,6,895,,,1614.8166666666666,349.61753881395566,1526.2517517855276,12829.968418452194,373,High Risk
2013-03-01,1,6,1233,1012.6666666666666,220.33333333333337,1614.8166666666666,349.61753881395566,1526.2517517855276,12829.968418452194,455,High Risk
2013-04-01,1,6,1432,1186.6666666666667,245.33333333333326,1614.8166666666666,349.61753881395566,1526.2517517855276,12829.968418452194,244,High Risk
2013-05-01,1,6,1567,1410.6666666666667,156.33333333333326,1614.8166666666666,349.61753881395566,1526.2517517855276,12829.968418452194,413,High Risk
2013-06-01,1,6,1620,1539.6666666666667,80.33333333333326,1614.8166666666666,349.61753881395566,1526.2517517855276,12829.968418452194,239,High Risk
2013-07-01,1,6,1755,1647.3333333333333,107.66666666666674,1614.8166666666666,349.61753881395566,1526.2517517855276,12829.968418452194,396,High Risk
2013-08-01,1,6,1573,1649.3333333333333,-76.33333333333326,1614.8166666666666,349.61753881395566,1526.2517517855276,12829.968418452194,489,High Risk
2013-09-01,1,6,1413,1580.3333333333333,-167.33333333333326,1614.8166666666666,349.61753881395566,1526.2517517855276,12829.968418452194,244,High Risk
2013-10-01,1,6,1371,1452.3333333333333,-81.33333333333326,1614.8166666666666,349.61753881395566,1526.2517517855276,12829.968418452194,244,High Risk
2013-11-01,1,6,1382,1388.6666666666667,-6.6666666666667425,1614.8166666666666,349.61753881395566,1526.2517517855276,12829.968418452194,383,High Risk
2013-12-01,1,6,1031,1261.3333333333333,-230.33333333333326,1614.8166666666666,349.61753881395566,1526.2517517855276,12829.968418452194,130,High Risk
2014-01-01,1,6,1042,1151.6666666666667,-109.66666666666674,1614.8166666666666,349.61753881395566,1526.2517517855276,12829.968418452194,263,High Risk
2014-02-01,1,6,1089,1054.0,35.0,1614.8166666666666,349.61753881395566,1526.2517517855276,12829.968418452194,400,High Risk
2014-03-01,1,6,1460,1197.0,263.0,1614.8166666666666,349.61753881395566,1526.2517517855276,12829.968418452194,229,High Risk
2014-04-01,1,6,1611,1386.6666666666667,224.33333333333326,1614.8166666666666,349.61753881395566,1526.2517517855276,12829.968418452194,427,High Risk
2014-05-01,1,6,1763,1611.3333333333333,151.66666666666674,1614.8166666666666,349.61753881395566,1526.2517517855276,12829.968418452194,177,High Risk
2014-06-01,1,6,1811,1728.3333333333333,82.66666666666674,1614.8166666666666,349.61753881395566,1526.2517517855276,12829.968418452194,414,High Risk
2014-07-01,1,6,2041,1871.6666666666667,169.33333333333326,1614.8166666666666,349.61753881395566,1526.2517517855276,12829.968418452194,206,High Risk
2014-08-01,1,6,1808,1886.6666666666667,-78.66666666666674,1614.8166666666666,349.61753881395566,1526.2517517855276,12829.968418452194,223,High Risk
2014-09-01,1,6,1599,1816.0,-217.0,1614.8166666666666,349.61753881395566,1526.2517517855276,12829.968418452194,110,High Risk
2014-10-01,1,6,1519,1642.0,-123.0,1614.8166666666666,349.61753881395566,1526.2517517855276,12829.968418452194,340,High Risk
2014-11-01,1,6,1604,1574.0,30.0,1614.8166666666666,349.61753881395566,1526.2517517855276,12829.968418452194,447,High Risk
2014-12-01,1,6,1151,1424.6666666666667,-273.66666666666674,1614.8166666666666,349.61753881395566,1526.2517517855276,12829.968418452194,361,High Risk
2015-01-01,1,6,1091,1282.0,-191.0,1614.8166666666666,349.61753881395566,1526.2517517855276,12829.968418452194,282,High Risk
2015-02-01,1,6,1116,1119.3333333333333,-3.3333333333332575,1614.8166666666666,349.61753881395566,1526.2517517855276,12829.968418452194,229,High Risk
2015-03-01,1,6,1464,1223.6666666666667,240.33333333333326,1614.8166666666666,349.61753881395566,1526.2517517855276,12829.968418452194,270,High Risk
2015-04-01,1,6,1623,1401.0,222.0,1614.8166666666666,349.61753881395566,1526.2517517855276,12829.968418452194,208,High Risk
2015-05-01,1,6,1939,1675.3333333333333,263.66666666666674,1614.8166666666666,349.61753881395566,1526.2517517855276,12829.968418452194,444,High Risk
2015-06-01,1,6,1852,1804.6666666666667,47.33333333333326,1614.8166666666666,349.61753881395566,1526.2517517855276,12829.968418452194,356,High Risk
2015-07-01,1,6,2055,1948.6666666666667,106.33333333333326,1614.8166666666666,349.61753881395566,1526.2517517855276,12829.968418452194,331,High Risk
2015-08-01,1,6,1823,1910.0,-87.0,1614.8166666666666,349.61753881395566,1526.2517517855276,12829.968418452194,390,High Risk
2015-09-01,1,6,1675,1851.0,-176.0,1614.8166666666666,349.61753881395566,1526.2517517855276,12829.968418452194,368,High Risk
2015-10-01,1,6,1594,1697.3333333333333,-103.33333333333326,1614.8166666666666,349.61753881395566,1526.2517517855276,12829.968418452194,219,High Risk
2015-11-01,1,6,1590,1619.6666666666667,-29.666666666666742,1614.8166666666666,349.61753881395566,1526.2517517855276,12829.968418452194,393,High Risk
2015-12-01,1,6,1228,1470.6666666666667,-242.66666666666674,1614.8166666666666,349.61753881395566,1526.2517517855276,12829.968418452194,200,High Risk
2016-01-01,1,6,1245,1354.3333333333333,-109.33333333333326,1614.8166666666666,349.61753881395566,1526.2517517855276,12829.968418452194,130,High Risk
2016-02-01,1,6,1302,1258.3333333333333,43.66666666666674,1614.8166666666666,349.61753881395566,1526.2517517855276,12829.968418452194,199,High Risk
2016-03-01,1,6,1706,1417.6666666666667,288.33333333333326,1614.8166666666666,349.61753881395566,1526.2517517855276,12829.968418452194,259,High Risk
2016-04-01,1,6,1829,1612.3333333333333,216.66666666666674,1614.8166666666666,349.61753881395566,1526.2517517855276,12829.968418452194,461,High Risk
2016-05-01,1,6,2021,1852.0,169.0,1614.8166666666666,349.61753881395566,1526.2517517855276,12829.968418452194,462,High Risk
2016-06-01,1,6,2018,1956.0,62.0,1614.8166666666666,349.61753881395566,1526.2517517855276,12829.968418452194,108,High Risk
